"   Data","   Vazao (L/s)","   Succao (mca)","   Recalque (mca)","   Ligacoes "
"2015-07-03 17:00:00","5.4236111640930176","49.150001525878906","93.275001525878906","0.0"
"2015-07-03 18:00:00","5.2708334922790527","46.724998474121094","90.974998474121094","0.0"
"2015-07-03 19:00:00","5.5069446563720703","46.424999237060547","90.875","0.0"
"2015-07-03 20:00:00","4.5222220420837402","50.020000457763672","94.480003356933594","0.0"
"2015-07-03 21:00:00","3.5833332538604736","49.033332824707031","94.166664123535156","0.0"
"2015-07-03 22:00:00","3.4930555820465088","49.450000762939453","94.75","0.0"
"2015-07-03 23:00:00","3.4236111640930176","49.375","94.550003051757813","0.0"
"2015-07-04 00:00:00","3.1736111640930176","49.825000762939453","96.025001525878906","0.0"
"2015-07-04 01:00:00","3.0694444179534912","49.924999237060547","95.824996948242188","0.0"
"2015-07-04 02:00:00","2.8958332538604736","50.099998474121094","96.0","0.0"
"2015-07-04 03:00:00","2.5833332538604736","50.200000762939453","96.300003051757813","0.0"
"2015-07-04 04:00:00","2.8819444179534912","50.275001525878906","95.925003051757813","0.0"
"2015-07-04 05:00:00","2.5555555820465088","50.375","96.5","0.0"
"2015-07-04 06:00:00","2.4791667461395264","50.674999237060547","96.675003051757813","0.0"
"2015-07-04 07:00:00","2.2430555820465088","50.950000762939453","97.324996948242188","0.0"
"2015-07-04 08:00:00","2.625","58.049999237060547","103.94999694824219","0.0"
"2015-07-04 09:00:00","2.5694444179534912","60.75","106.65000152587891","0.0"
"2015-07-04 10:00:00","2.4444444179534912","60.799999237060547","106.57499694824219","0.0"
"2015-07-04 11:00:00","2.7083332538604736","60.549999237060547","106.47499847412109","0.0"
"2015-07-04 12:00:00","3.0069444179534912","59.924999237060547","105.55000305175781","0.0"
"2015-07-04 13:00:00","3.3958332538604736","58.775001525878906","104.09999847412109","0.0"
"2015-07-04 14:00:00","3.3611111640930176","58.950000762939453","104.17500305175781","0.0"
"2015-07-04 15:00:00","3.3611111640930176","58.549999237060547","103.97499847412109","0.0"
"2015-07-04 16:00:00","3.3680555820465088","58.625","103.42500305175781","0.0"
"2015-07-04 17:00:00","3.0555555820465088","52.150001525878906","98.25","0.0"
"2015-07-04 18:00:00","3.0625","49.875","95.824996948242188","0.0"
"2015-07-04 19:00:00","3.3333332538604736","49.799999237060547","95.224998474121094","0.0"
"2015-07-04 20:00:00","3.0416667461395264","49.775001525878906","95.650001525878906","0.0"
"2015-07-04 21:00:00","2.9791667461395264","49.924999237060547","95.625","0.0"
"2015-07-04 22:00:00","3.2569444179534912","49.75","95.324996948242187","0.0"
"2015-07-04 23:00:00","2.9513888359069824","49.950000762939453","95.425003051757813","0.0"
"2015-07-05 00:00:00","2.7916667461395264","49.775001525878906","96.199996948242187","0.0"
"2015-07-05 01:00:00","2.6597223281860352","50.174999237060547","96.400001525878906","0.0"
"2015-07-05 02:00:00","2.7361111640930176","50.150001525878906","96.199996948242187","0.0"
"2015-07-05 03:00:00","2.8055555820465088","50.125","96.125","0.0"
"2015-07-05 04:00:00","2.5486111640930176","50.450000762939453","96.375","0.0"
"2015-07-05 05:00:00","2.5833332538604736","50.349998474121094","96.699996948242188","0.0"
"2015-07-05 06:00:00","2.2013888359069824","50.450000762939453","96.525001525878906","0.0"
"2015-07-05 07:00:00","2.125","50.825000762939453","97.050003051757812","0.0"
"2015-07-05 08:00:00","2.4791667461395264","57.5","103.30000305175781","0.0"
"2015-07-05 09:00:00","2.5347223281860352","60.025001525878906","106.02500152587891","0.0"
"2015-07-05 10:00:00","2.5138888359069824","60.450000762939453","106.52500152587891","0.0"
"2015-07-05 11:00:00","2.5277776718139648","60.974998474121094","106.75","0.0"
"2015-07-05 12:00:00","2.6180555820465088","61.200000762939453","107.125","0.0"
"2015-07-05 13:00:00","3.0277776718139648","60.650001525878906","106.34999847412109","0.0"
"2015-07-05 14:00:00","3.2986111640930176","60.125","105.80000305175781","0.0"
"2015-07-05 15:00:00","3.7777776718139648","59.375","105.19999694824219","0.0"
"2015-07-05 16:00:00","3.7708332538604736","59.450000762939453","104.69999694824219","0.0"
"2015-07-05 17:00:00","3.3125","52.625","97.900001525878906","0.0"
"2015-07-05 18:00:00","3.3888888359069824","49.700000762939453","95.199996948242188","0.0"
"2015-07-05 19:00:00","3.1041667461395264","49.875","95.599998474121094","0.0"
"2015-07-05 20:00:00","3.0694444179534912","50.025001525878906","95.699996948242188","0.0"
"2015-07-05 21:00:00","2.9236111640930176","50.025001525878906","96.175003051757813","0.0"
"2015-07-05 22:00:00","3.0","50.025001525878906","96.175003051757813","0.0"
"2015-07-05 23:00:00","2.9166667461395264","50.075000762939453","96.25","0.0"
"2015-07-06 00:00:00","2.7361111640930176","50.075000762939453","96.125","0.0"
"2015-07-06 01:00:00","2.8125","50.025001525878906","95.800003051757813","0.0"
"2015-07-06 02:00:00","2.9166667461395264","50.275001525878906","95.974998474121094","0.0"
"2015-07-06 03:00:00","3.2708332538604736","49.599998474121094","95.25","0.0"
"2015-07-06 04:00:00","2.5277776718139648","50.549999237060547","96.375","0.0"
"2015-07-06 05:00:00","2.2847223281860352","50.700000762939453","96.775001525878906","0.0"
"2015-07-06 06:00:00","2.1527776718139648","50.724998474121094","97.224998474121094","0.0"
"2015-07-06 07:00:00","2.1527776718139648","51.025001525878906","97.175003051757813","0.0"
"2015-07-06 08:00:00","2.4652776718139648","58.025001525878906","103.80000305175781","0.0"
"2015-07-06 09:00:00","2.5347223281860352","60.674999237060547","106.92500305175781","0.0"
"2015-07-06 10:00:00","2.5972223281860352","60.700000762939453","106.40000152587891","0.0"
"2015-07-06 11:00:00","2.8888888359069824","60.625","106.42500305175781","0.0"
"2015-07-06 12:00:00","3.75","59.049999237060547","104.22499847412109","0.0"
"2015-07-06 13:00:00","5.5347223281860352","56.125","99.75","0.0"
"2015-07-06 14:00:00","6.3888888359069824","54.224998474121094","96.824996948242188","0.0"
"2015-07-06 15:00:00","6.3402776718139648","54.125","97.0","0.0"
"2015-07-06 16:00:00","5.7986111640930176","54.549999237060547","98.75","0.0"
"2015-07-06 17:00:00","5.1458334922790527","49.200000762939453","93.400001525878906","0.0"
"2015-07-06 18:00:00","5.4583334922790527","46.5","90.675003051757813","0.0"
"2015-07-06 19:00:00","5.6041665077209473","46.125","89.775001525878906","0.0"
"2015-07-06 20:00:00","5.875","45.599998474121094","89.525001525878906","0.0"
"2015-07-06 21:00:00","4.4583334922790527","47.900001525878906","92.675003051757813","0.0"
"2015-07-06 22:00:00","3.8611111640930176","48.924999237060547","94.175003051757813","0.0"
"2015-07-06 23:00:00","3.8958332538604736","48.950000762939453","94.074996948242188","0.0"
"2015-07-07 00:00:00","3.8055555820465088","49.075000762939453","94.550003051757813","0.0"
"2015-07-07 01:00:00","3.3819444179534912","49.5","94.900001525878906","0.0"
"2015-07-07 02:00:00","3.3125","49.674999237060547","95.175003051757812","0.0"
"2015-07-07 03:00:00","3.0833332538604736","49.849998474121094","95.724998474121094","0.0"
"2015-07-07 04:00:00","2.8958332538604736","49.875","95.625","0.0"
"2015-07-07 05:00:00","2.4791667461395264","50.450000762939453","96.699996948242188","0.0"
"2015-07-07 06:00:00","2.2916667461395264","50.450000762939453","96.824996948242188","0.0"
"2015-07-07 07:00:00","2.2152776718139648","50.450000762939453","96.724998474121094","0.0"
"2015-07-07 08:00:00","2.6527776718139648","57.0","103.09999847412109","0.0"
"2015-07-07 09:00:00","2.7291667461395264","60.099998474121094","106.02500152587891","0.0"
"2015-07-07 10:00:00","2.6458332538604736","60.974998474121094","106.90000152587891","0.0"
"2015-07-07 11:00:00","2.9652776718139648","60.575000762939453","106.02500152587891","0.0"
"2015-07-07 12:00:00","4.125","58.825000762939453","103.94999694824219","0.0"
"2015-07-07 13:00:00","4.8263888359069824","57.474998474121094","101.94999694824219","0.0"
"2015-07-07 14:00:00","4.8611111640930176","57.424999237060547","101.97499847412109","0.0"
"2015-07-07 15:00:00","5.5138888359069824","56.375","100.34999847412109","0.0"
"2015-07-07 16:00:00","5.2847223281860352","56.724998474121094","101.125","0.0"
"2015-07-07 17:00:00","4.9166665077209473","50.099998474121094","94.650001525878906","0.0"
"2015-07-07 18:00:00","5.1666665077209473","47.200000762939453","91.474998474121094","0.0"
"2015-07-07 19:00:00","4.7152776718139648","47.849998474121094","92.400001525878906","0.0"
"2015-07-07 20:00:00","4.0416665077209473","48.650001525878906","93.650001525878906","0.0"
"2015-07-07 21:00:00","3.4652776718139648","49.349998474121094","95.0","0.0"
"2015-07-07 22:00:00","3.1319444179534912","49.625","95.449996948242188","0.0"
"2015-07-07 23:00:00","3.0416667461395264","49.700000762939453","95.775001525878906","0.0"
"2015-07-08 00:00:00","3.25","49.724998474121094","95.275001525878906","0.0"
"2015-07-08 01:00:00","3.1041667461395264","49.849998474121094","95.199996948242188","0.0"
"2015-07-08 02:00:00","3.1944444179534912","49.875","95.675003051757812","0.0"
"2015-07-08 03:00:00","2.8888888359069824","50.025001525878906","95.849998474121094","0.0"
"2015-07-08 04:00:00","2.7222223281860352","50.424999237060547","96.525001525878906","0.0"
"2015-07-08 05:00:00","2.4027776718139648","50.5","96.824996948242188","0.0"
"2015-07-08 06:00:00","2.2291667461395264","50.575000762939453","97.125","0.0"
"2015-07-08 07:00:00","2.1388888359069824","50.974998474121094","96.974998474121094","0.0"
"2015-07-08 08:00:00","2.5833332538604736","57.724998474121094","103.5","0.0"
"2015-07-08 09:00:00","2.6458332538604736","60.450000762939453","106.19999694824219","0.0"
"2015-07-08 10:00:00","2.5902776718139648","60.700000762939453","106.5","0.0"
"2015-07-08 11:00:00","3.2361111640930176","60.025001525878906","105.59999847412109","0.0"
"2015-07-08 12:00:00","3.7152776718139648","59.150001525878906","104.09999847412109","0.0"
"2015-07-08 13:00:00","4.4930553436279297","57.674999237060547","102.69999694824219","0.0"
"2015-07-08 14:00:00","5.125","56.625","101.02500152587891","0.0"
"2015-07-08 15:00:00","5.2083334922790527","56.075000762939453","100.30000305175781","0.0"
"2015-07-08 16:00:00","5.2430553436279297","55.474998474121094","99.574996948242188","0.0"
"2015-07-08 17:00:00","4.8472223281860352","49.724998474121094","94.25","0.0"
"2015-07-08 18:00:00","5.7638888359069824","46.049999237060547","90.0","0.0"
"2015-07-08 19:00:00","5.3611111640930176","46.450000762939453","90.724998474121094","0.0"
"2015-07-08 20:00:00","5.0486111640930176","47.25","92.125","0.0"
"2015-07-08 21:00:00","3.8819444179534912","48.525001525878906","94.224998474121094","0.0"
"2015-07-08 22:00:00","3.1944444179534912","49.5","94.949996948242188","0.0"
"2015-07-08 23:00:00","3.2777776718139648","49.549999237060547","94.974998474121094","0.0"
"2015-07-09 00:00:00","3.3472223281860352","49.525001525878906","95.099998474121094","0.0"
"2015-07-09 01:00:00","3.5138888359069824","49.325000762939453","94.824996948242188","0.0"
"2015-07-09 02:00:00","3.3888888359069824","49.325000762939453","95.099998474121094","0.0"
"2015-07-09 03:00:00","0.0","0.0","0.0","0.0"
"2015-07-09 04:00:00","2.7083332538604736","50.275001525878906","96.0","0.0"
"2015-07-09 05:00:00","2.6944444179534912","50.200000762939453","95.900001525878906","0.0"
"2015-07-09 06:00:00","2.6944444179534912","50.200000762939453","95.900001525878906","0.0"
"2015-07-09 07:00:00","2.6944444179534912","50.200000762939453","95.900001525878906","0.0"
"2015-07-09 08:00:00","2.6944444179534912","50.200000762939453","95.900001525878906","0.0"
"2015-07-09 09:00:00","2.6944444179534912","50.200000762939453","95.900001525878906","0.0"
"2015-07-09 10:00:00","2.6944444179534912","50.200000762939453","95.900001525878906","0.0"
"2015-07-09 11:00:00","2.6944444179534912","50.200000762939453","95.900001525878906","0.0"
"2015-07-09 12:00:00","2.6944444179534912","50.200000762939453","95.900001525878906","0.0"
"2015-07-09 13:00:00","2.6944444179534912","50.200000762939453","95.900001525878906","0.0"
"2015-07-09 14:00:00","0.0","0.0","0.0","0.0"
"2015-07-09 15:00:00","0.0","0.0","0.0","0.0"
"2015-07-09 16:00:00","0.0","0.0","0.0","0.0"
"2015-07-09 17:00:00","0.0","0.0","0.0","0.0"
"2015-07-09 18:00:00","0.0","0.0","0.0","0.0"
"2015-07-09 19:00:00","0.0","0.0","0.0","0.0"
"2015-07-09 20:00:00","0.0","0.0","0.0","0.0"
"2015-07-09 21:00:00","0.0","0.0","0.0","0.0"
"2015-07-09 22:00:00","0.0","0.0","0.0","0.0"
"2015-07-09 23:00:00","0.0","0.0","0.0","0.0"
"2015-07-10 00:00:00","0.0","0.0","0.0","0.0"
"2015-07-10 01:00:00","0.0","0.0","0.0","0.0"
"2015-07-10 02:00:00","0.0","0.0","0.0","0.0"
"2015-07-10 03:00:00","0.0","0.0","0.0","0.0"
"2015-07-10 04:00:00","0.0","0.0","0.0","0.0"
"2015-07-10 05:00:00","0.0","0.0","0.0","0.0"
"2015-07-10 06:00:00","0.0","0.0","0.0","0.0"
"2015-07-10 07:00:00","0.0","0.0","0.0","0.0"
"2015-07-10 08:00:00","0.0","0.0","0.0","0.0"
"2015-07-10 09:00:00","0.0","0.0","0.0","0.0"
"2015-07-10 10:00:00","0.0","0.0","0.0","0.0"
"2015-07-10 11:00:00","0.0","0.0","0.0","0.0"
"2015-07-10 12:00:00","0.0","0.0","0.0","0.0"
"2015-07-10 13:00:00","0.0","0.0","0.0","0.0"
"2015-07-10 14:00:00","0.0","0.0","0.0","0.0"
"2015-07-10 15:00:00","0.0","0.0","0.0","0.0"
"2015-07-10 16:00:00","0.0","0.0","0.0","0.0"
"2015-07-10 17:00:00","0.0","0.0","0.0","0.0"
"2015-07-10 18:00:00","0.0","0.0","0.0","0.0"
"2015-07-10 19:00:00","0.0","0.0","0.0","0.0"
"2015-07-10 20:00:00","0.0","0.0","0.0","0.0"
"2015-07-10 21:00:00","0.0","0.0","0.0","0.0"
"2015-07-10 22:00:00","0.0","0.0","0.0","0.0"
"2015-07-10 23:00:00","0.0","0.0","0.0","0.0"
"2015-07-11 00:00:00","0.0","0.0","0.0","0.0"
"2015-07-11 01:00:00","0.0","0.0","0.0","0.0"
"2015-07-11 02:00:00","0.0","0.0","0.0","0.0"
"2015-07-11 03:00:00","0.0","0.0","0.0","0.0"
"2015-07-11 04:00:00","0.0","0.0","0.0","0.0"
"2015-07-11 05:00:00","0.0","0.0","0.0","0.0"
"2015-07-11 06:00:00","0.0","0.0","0.0","0.0"
"2015-07-11 07:00:00","0.0","0.0","0.0","0.0"
"2015-07-11 08:00:00","0.0","0.0","0.0","0.0"
"2015-07-11 09:00:00","0.0","0.0","0.0","0.0"
"2015-07-11 10:00:00","0.0","0.0","0.0","0.0"
"2015-07-11 11:00:00","0.0","0.0","0.0","0.0"
"2015-07-11 12:00:00","0.0","0.0","0.0","0.0"
"2015-07-11 13:00:00","0.0","0.0","0.0","0.0"
"2015-07-11 14:00:00","0.0","0.0","0.0","0.0"
"2015-07-11 15:00:00","0.0","0.0","0.0","0.0"
"2015-07-11 16:00:00","0.0","0.0","0.0","0.0"
"2015-07-11 17:00:00","0.0","0.0","0.0","0.0"
"2015-07-11 18:00:00","0.0","0.0","0.0","0.0"
"2015-07-11 19:00:00","0.0","0.0","0.0","0.0"
"2015-07-11 20:00:00","0.0","0.0","0.0","0.0"
"2015-07-11 21:00:00","0.0","0.0","0.0","0.0"
"2015-07-11 22:00:00","0.0","0.0","0.0","0.0"
"2015-07-11 23:00:00","0.0","0.0","0.0","0.0"
"2015-07-12 00:00:00","0.0","0.0","0.0","0.0"
"2015-07-12 01:00:00","0.0","0.0","0.0","0.0"
"2015-07-12 02:00:00","0.0","0.0","0.0","0.0"
"2015-07-12 03:00:00","0.0","0.0","0.0","0.0"
"2015-07-12 04:00:00","0.0","0.0","0.0","0.0"
"2015-07-12 05:00:00","0.0","0.0","0.0","0.0"
"2015-07-12 06:00:00","0.0","0.0","0.0","0.0"
"2015-07-12 07:00:00","0.0","0.0","0.0","0.0"
"2015-07-12 08:00:00","0.0","0.0","0.0","0.0"
"2015-07-12 09:00:00","0.0","0.0","0.0","0.0"
"2015-07-12 10:00:00","0.0","0.0","0.0","0.0"
"2015-07-12 11:00:00","0.0","0.0","0.0","0.0"
"2015-07-12 12:00:00","0.0","0.0","0.0","0.0"
"2015-07-12 13:00:00","0.0","0.0","0.0","0.0"
"2015-07-12 14:00:00","0.0","0.0","0.0","0.0"
"2015-07-12 15:00:00","0.0","0.0","0.0","0.0"
"2015-07-12 16:00:00","0.0","0.0","0.0","0.0"
"2015-07-12 17:00:00","0.0","0.0","0.0","0.0"
"2015-07-12 18:00:00","0.0","0.0","0.0","0.0"
"2015-07-12 19:00:00","0.0","0.0","0.0","0.0"
"2015-07-12 20:00:00","0.0","0.0","0.0","0.0"
"2015-07-12 21:00:00","0.0","0.0","0.0","0.0"
